time_sec,state,bird_name,removed_count,remaining_count
69.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.93,bird_2,1,
69.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.19,bird_2,1,
69.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.29,bird_2,1,
69.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.57,bird_2,1,
69.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.85,bird_2,1,
69.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.95,bird_2,1,
69.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.24,bird_2,1,
69.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.51,bird_2,1,
69.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.62,bird_2,1,
69.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.91,bird_2,1,
70.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.00,bird_2,1,
70.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.27,bird_2,1,
70.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.54,bird_2,1,
70.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.65,bird_2,1,
70.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.92,bird_2,1,
70.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.19,bird_2,1,
70.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.29,bird_2,1,
70.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.58,bird_2,1,
70.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.85,bird_2,1,
70.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.95,bird_2,1,
71.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.22,bird_2,1,
71.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.50,bird_2,1,
71.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.61,bird_2,1,
71.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.88,bird_2,1,
71.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.17,bird_2,1,
71.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.27,bird_2,1,
71.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.55,bird_2,1,
71.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.65,bird_2,1,
71.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.93,bird_2,1,
71.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.20,bird_2,1,
72.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.30,bird_2,1,
72.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.57,bird_2,1,
72.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.84,bird_2,1,
72.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.94,bird_2,1,
72.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.22,bird_2,1,
72.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.48,bird_2,1,
72.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.58,bird_2,1,
72.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.86,bird_2,1,
72.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.96,bird_2,1,
72.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.23,bird_2,1,
73.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.50,bird_2,1,
73.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.60,bird_2,1,
73.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.89,bird_2,1,
73.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.17,bird_2,1,
73.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.28,bird_2,1,
73.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.56,bird_2,1,
73.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.66,bird_2,1,
73.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.93,bird_2,1,
73.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.20,bird_2,1,
73.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.30,bird_2,1,
74.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.58,bird_2,1,
74.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.87,bird_2,1,
74.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.98,bird_2,1,
74.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.24,bird_2,1,
74.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.51,bird_2,1,
74.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.61,bird_2,1,
74.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.88,bird_2,1,
74.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.99,bird_2,1,
74.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.26,bird_2,1,
74.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.53,bird_2,1,
75.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.63,bird_2,1,
75.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.91,bird_2,1,
75.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.01,bird_2,1,
75.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.29,bird_2,1,
75.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.58,bird_2,1,
75.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.68,bird_2,1,
75.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.95,bird_2,1,
75.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.22,bird_2,1,
75.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.32,bird_2,1,
75.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.59,bird_2,1,
76.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.86,bird_2,1,
76.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.96,bird_2,1,
76.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.24,bird_2,1,
76.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.34,bird_2,1,
76.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.61,bird_2,1,
76.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.88,bird_2,1,
76.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.98,bird_2,1,
76.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.26,bird_2,1,
76.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.54,bird_2,1,
76.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.64,bird_2,1,
77.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.92,bird_2,1,
77.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.02,bird_2,1,
77.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.31,bird_2,1,
77.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.59,bird_2,1,
77.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.69,bird_2,1,
77.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.96,bird_2,1,
77.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.06,bird_2,1,
77.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.34,bird_2,1,
77.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.61,bird_2,1,
77.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.72,bird_2,1,
78.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.01,bird_2,1,
78.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.11,bird_2,1,
78.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.39,bird_2,1,
78.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.67,bird_2,1,
78.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.77,bird_2,1,
78.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.04,bird_2,1,
78.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.15,bird_2,1,
78.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.42,bird_2,1,
78.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.70,bird_2,1,
78.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.80,bird_2,1,
79.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.08,bird_2,1,
79.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.18,bird_2,1,
79.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.47,bird_2,1,
79.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.75,bird_2,1,
79.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.85,bird_2,1,
79.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.12,bird_2,1,
79.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.39,bird_2,1,
79.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.49,bird_2,1,
79.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.76,bird_2,1,
79.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.86,bird_2,1,
80.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.14,bird_2,1,
80.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.41,bird_2,1,
80.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.52,bird_2,1,
80.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.80,bird_2,1,
80.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.91,bird_2,1,
80.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=26.19,bird_2,1,
80.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=26.46,bird_2,1,
80.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=26.56,bird_2,1,
80.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=26.84,bird_2,1,
80.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.12,bird_2,1,
81.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.23,bird_2,1,
81.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.51,bird_2,1,
81.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.61,bird_2,1,
81.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.89,bird_2,1,
81.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.16,bird_2,1,
81.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,bird_2,1,
106.0,TRACKING_HOLD_STARTED bird=bird_2 mission_state=APPROACH_TARGET_OFFSET target_class=bird bird_confirmed=True dynamic_lock=True,bird_2,1,
106.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.09,bird_2,1,
106.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.36,bird_2,1,
106.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.64,bird_2,1,
106.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.74,bird_2,1,
106.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.02,bird_2,1,
106.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.30,bird_2,1,
106.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.40,bird_2,1,
106.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.68,bird_2,1,
106.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.94,bird_2,1,
107.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.05,bird_2,1,
107.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.31,bird_2,1,
107.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.42,bird_2,1,
107.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.69,bird_2,1,
107.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.97,bird_2,1,
108.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.70,bird_2,1,
108.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.97,bird_2,1,
108.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.07,bird_2,1,
109.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.35,bird_2,1,
109.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.62,bird_2,1,
109.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.73,bird_2,1,
109.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.01,bird_2,1,
109.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.11,bird_2,1,
109.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.39,bird_2,1,
109.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.66,bird_2,1,
109.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.76,bird_2,1,
109.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.03,bird_2,1,
109.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.13,bird_2,1,
110.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.41,bird_2,1,
110.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.68,bird_2,1,
110.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.78,bird_2,1,
110.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.06,bird_2,1,
110.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.34,bird_2,1,
110.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.44,bird_2,1,
110.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.72,bird_2,1,
110.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.99,bird_2,1,
110.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.08,bird_2,1,
110.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.35,bird_2,1,
111.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.46,bird_2,1,
111.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.74,bird_2,1,
111.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.84,bird_2,1,
111.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.12,bird_2,1,
111.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.39,bird_2,1,
111.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.50,bird_2,1,
111.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.77,bird_2,1,
111.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.04,bird_2,1,
111.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.14,bird_2,1,
111.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.40,bird_2,1,
112.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.50,bird_2,1,
112.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.78,bird_2,1,
112.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.06,bird_2,1,
112.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.16,bird_2,1,
112.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.44,bird_2,1,
112.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.72,bird_2,1,
112.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.81,bird_2,1,
112.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.09,bird_2,1,
112.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.36,bird_2,1,
112.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.46,bird_2,1,
113.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.74,bird_2,1,
113.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.84,bird_2,1,
113.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.12,bird_2,1,
113.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.40,bird_2,1,
113.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.50,bird_2,1,
113.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.77,bird_2,1,
113.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.87,bird_2,1,
113.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.14,bird_2,1,
113.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.25,bird_2,1,
113.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.52,bird_2,1,
114.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.80,bird_2,1,
114.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.90,bird_2,1,
114.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.18,bird_2,1,
114.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.45,bird_2,1,
114.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.55,bird_2,1,
114.50000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.82,bird_2,1,
114.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.92,bird_2,1,
114.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.19,bird_2,1,
114.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.46,bird_2,1,
114.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.56,bird_2,1,
115.00000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.84,bird_2,1,
123.7,TRACKING_HOLD_STARTED bird=bird_2 mission_state=TARGET_REACHED target_class=bird bird_confirmed=True dynamic_lock=False,bird_2,1,
123.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.29,bird_2,1,
123.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.56,bird_2,1,
124.00000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.67,bird_2,1,
124.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.95,bird_2,1,
124.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.22,bird_2,1,
124.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.33,bird_2,1,
124.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.60,bird_2,1,
124.50000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.71,bird_2,1,
124.60000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.00,bird_2,1,
124.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.31,bird_2,1,
124.80000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.41,bird_2,1,
124.9,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.70,bird_2,1,
125.00000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.80,bird_2,1,
125.10000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.10,bird_2,1,
125.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.37,bird_2,1,
125.30000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.48,bird_2,1,
125.4,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.76,bird_2,1,
125.50000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.05,bird_2,1,
125.60000000000001,FLEE_STARTED bird=bird_2 removed_count=1 robot_x=4.072 robot_y=-1.220 bird_x=4.000 bird_y=-4.000 flee_dir_x=-0.026 flee_dir_y=-1.000 sound_done_seen=True flee_started_from_sound=True,bird_2,1,
128.6,RETURN_DISTANCE_REACHED bird=bird_2 robot_distance_xy=10.100 flee_distance=7.319 threshold=10.000 flee_started_from_sound=True,bird_2,1,
129.70000000000002,REMOVED bird=bird_2 removed_count=2 remaining_count=0 detected_hold_sec=8.74 tracking_hold_sec=8.74 mission_state=RETURN_TO_INTERRUPTED_WAYPOINT dynamic_lock=False sound_done_seen=False flee_started_from_sound=True return_distance_reported=True,bird_2,2,0
129.70000000000002,REMOVAL_GOAL_REACHED removed_count=2 goal=2,,2,
